N,Pattern,PatternName,Time
256,0,row-major,0.000056000
256,1,column-major,0.000069000
256,2,row-major-unrolled-4x,0.000067000
256,3,column-major-unrolled-4x,0.000062000
256,4,blocked,0.000035000
256,5,pointer-arithmetic,0.000051000
512,0,row-major,0.000279000
512,1,column-major,0.000606000
512,2,row-major-unrolled-4x,0.000338000
512,3,column-major-unrolled-4x,0.000319000
512,4,blocked,0.000128000
512,5,pointer-arithmetic,0.000268000
1024,0,row-major,0.001082000
1024,1,column-major,0.001330000
1024,2,row-major-unrolled-4x,0.001249000
1024,3,column-major-unrolled-4x,0.001465000
1024,4,blocked,0.000405000
1024,5,pointer-arithmetic,0.000909000
2048,0,row-major,0.003728000
2048,1,column-major,0.012703000
2048,2,row-major-unrolled-4x,0.005058000
2048,3,column-major-unrolled-4x,0.012456000
2048,4,blocked,0.002843000
2048,5,pointer-arithmetic,0.003806000
